"n_tested","n_significant","true_positives","false_positives","n_true_de","sensitivity","precision","empirical_fdr","nominal_fdr","avg_precision","sens_exclusive","sens_low_abund","sig_excl_rescued","n_excl_kept","n_exclusive_added","excl_admit_fpr","norm_used","batch_in_model","shrink_applied","common_disp","arm","rep","scenario_row","n_per_group","median_lib"
11996,103,102,1,1720,0.0593023255813954,0.990291262135922,0.00970873786407767,0.1,0.248790318631454,0,0,0,66,3703,0.982446664866325,"TMMwsp",TRUE,FALSE,1.28696360867637,"ablate_priorcount",15,2,5,800860
11996,85,85,0,1720,0.0494186046511628,1,0,0.05,0.248873187781614,0,0,0,66,3703,0.982446664866325,"TMMwsp",TRUE,FALSE,1.28696360867637,"ablate_fdr",15,2,5,800860
11996,103,102,1,1720,0.0593023255813954,0.990291262135922,0.00970873786407767,0.1,0.248791890216982,0,0,0,66,3703,0.982446664866325,"TMMwsp",TRUE,FALSE,1.28696360867637,"ablate_shrinkfloor",15,2,5,800860
11996,103,102,1,1720,0.0593023255813954,0.990291262135922,0.00970873786407767,0.1,0.249045861342986,0,0,0,66,3703,0.982446664866325,"TMMwsp",TRUE,FALSE,1.28696360867637,"ablate_lowinput",15,2,5,800860
9845,186,146,40,1720,0.0848837209302326,0.78494623655914,0.21505376344086,0.1,0.230571781067484,0,0,0,66,3969,0.983371126228269,"TMMwsp",FALSE,FALSE,0.947150757678162,"batch_removed",15,2,5,800860
9845,100,98,2,1720,0.0569767441860465,0.98,0.02,0.1,0.240891668069375,0,0,0,66,3969,0.983371126228269,"TMMwsp",FALSE,FALSE,1.15053556574622,"batch_ignored",15,2,5,800860
11996,103,102,1,1720,0.0593023255813954,0.990291262135922,0.00970873786407767,0.1,0.249076475368274,0,0,0,66,3703,0.982446664866325,"TMMwsp",TRUE,FALSE,1.28696360867637,"fix_filter",15,2,5,800860
10968,204,191,13,1720,0.111046511627907,0.936274509803922,0.0637254901960784,0.1,0.293192858161751,0,0,0,84,3744,0.977564102564103,"TMMwsp",TRUE,FALSE,1.18206840391765,"ctc_pipeline",15,3,8,945184
3936,166,157,9,1720,0.0912790697674419,0.94578313253012,0.0542168674698795,0.05,0.221396285261936,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.646604479997863,"edger_default",15,3,8,945184
7699,168,160,8,1720,0.0930232558139535,0.952380952380952,0.0476190476190476,0.1,0.25302307441616,0,0,0,84,3763,0.977677385065108,"TMMwsp",TRUE,FALSE,0.717296428864204,"ablate_filter",15,3,8,945184
7224,226,204,22,1720,0.118604651162791,0.902654867256637,0.0973451327433628,0.1,0.269821401184352,0,0,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.11157209929825,"ablate_exclusive",15,3,8,945184
10968,201,187,14,1720,0.108720930232558,0.930348258706468,0.0696517412935323,0.1,0.289020143396003,0,0,0,84,3744,0.977564102564103,"TMM",TRUE,FALSE,1.1851049898875,"ablate_tmmwsp",15,3,8,945184
10968,204,191,13,1720,0.111046511627907,0.936274509803922,0.0637254901960784,0.1,0.293460681519956,0,0,0,84,3744,0.977564102564103,"TMMwsp",TRUE,FALSE,1.18206840391765,"ablate_priorcount",15,3,8,945184
10968,172,163,9,1720,0.0947674418604651,0.947674418604651,0.0523255813953488,0.05,0.293176801213576,0,0,0,84,3744,0.977564102564103,"TMMwsp",TRUE,FALSE,1.18206840391765,"ablate_fdr",15,3,8,945184
10968,204,191,13,1720,0.111046511627907,0.936274509803922,0.0637254901960784,0.1,0.293216947282055,0,0,0,84,3744,0.977564102564103,"TMMwsp",TRUE,FALSE,1.18206840391765,"ablate_shrinkfloor",15,3,8,945184
10968,204,191,13,1720,0.111046511627907,0.936274509803922,0.0637254901960784,0.1,0.293449407468121,0,0,0,84,3744,0.977564102564103,"TMMwsp",TRUE,FALSE,1.18206840391765,"ablate_lowinput",15,3,8,945184
9651,230,194,36,1720,0.112790697674419,0.843478260869565,0.156521739130435,0.1,0.267973546771611,0,0,0,84,3762,0.977671451355662,"TMMwsp",FALSE,FALSE,0.968485101120311,"batch_removed",15,3,8,945184
9651,181,172,9,1720,0.1,0.950276243093923,0.0497237569060773,0.1,0.282019072984338,0,0,0,84,3762,0.977671451355662,"TMMwsp",FALSE,FALSE,1.12770835262109,"batch_ignored",15,3,8,945184
10968,204,191,13,1720,0.111046511627907,0.936274509803922,0.0637254901960784,0.1,0.293130133349476,0,0,0,84,3744,0.977564102564103,"TMMwsp",TRUE,FALSE,1.18206840391765,"fix_filter",15,3,8,945184
12473,59,58,1,1720,0.0337209302325581,0.983050847457627,0.0169491525423729,0.1,0.217501864017895,0,0,0,59,3165,0.985150078988942,"TMMwsp",TRUE,FALSE,1.15109206003163,"ctc_pipeline",16,1,3,1251743.5
5192,68,66,2,1720,0.0383720930232558,0.970588235294118,0.0294117647058824,0.05,0.199456833479658,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.785961445347046,"edger_default",16,1,3,1251743.5
9316,70,69,1,1720,0.0401162790697674,0.985714285714286,0.0142857142857143,0.1,0.216873295024947,0,0,0,59,4124,0.985693501454898,"TMMwsp",TRUE,FALSE,0.841859746954515,"ablate_filter",16,1,3,1251743.5
9308,70,68,2,1720,0.0395348837209302,0.971428571428571,0.0285714285714286,0.1,0.211111206335399,0,0,0,12,0,NA,"TMMwsp",TRUE,FALSE,1.10268955690111,"ablate_exclusive",16,1,3,1251743.5
12473,57,55,2,1720,0.0319767441860465,0.964912280701754,0.0350877192982456,0.1,0.21343746754101,0,0,0,59,3165,0.985150078988942,"TMM",TRUE,FALSE,1.17046798677586,"ablate_tmmwsp",16,1,3,1251743.5
12473,59,58,1,1720,0.0337209302325581,0.983050847457627,0.0169491525423729,0.1,0.217285312805749,0,0,0,59,3165,0.985150078988942,"TMMwsp",TRUE,FALSE,1.15109206003163,"ablate_priorcount",16,1,3,1251743.5
12473,43,43,0,1720,0.025,1,0,0.05,0.217346407399773,0,0,0,59,3165,0.985150078988942,"TMMwsp",TRUE,FALSE,1.15109206003163,"ablate_fdr",16,1,3,1251743.5
12473,59,58,1,1720,0.0337209302325581,0.983050847457627,0.0169491525423729,0.1,0.2173185518185,0,0,0,59,3165,0.985150078988942,"TMMwsp",TRUE,FALSE,1.15109206003163,"ablate_shrinkfloor",16,1,3,1251743.5
12473,59,58,1,1720,0.0337209302325581,0.983050847457627,0.0169491525423729,0.1,0.217041079030251,0,0,0,59,3165,0.985150078988942,"TMMwsp",TRUE,FALSE,1.15109206003163,"ablate_lowinput",16,1,3,1251743.5
11275,149,112,37,1720,0.0651162790697674,0.751677852348993,0.248322147651007,0.1,0.197901626848477,0,0,0,59,4001,0.985253686578355,"TMMwsp",FALSE,FALSE,0.759805598157353,"batch_removed",16,1,3,1251743.5
11275,46,46,0,1720,0.0267441860465116,1,0,0.1,0.214846481535662,0,0,0,59,4001,0.985253686578355,"TMMwsp",FALSE,FALSE,1.16376208190403,"batch_ignored",16,1,3,1251743.5
12473,59,58,1,1720,0.0337209302325581,0.983050847457627,0.0169491525423729,0.1,0.217395680210288,0,0,0,59,3165,0.985150078988942,"TMMwsp",TRUE,FALSE,1.15109206003163,"fix_filter",16,1,3,1251743.5
12015,116,112,4,1720,0.0651162790697674,0.96551724137931,0.0344827586206897,0.1,0.242225710266616,0,0,0,43,3816,0.989517819706499,"TMMwsp",TRUE,FALSE,1.36202756365576,"ctc_pipeline",16,2,5,572468
3755,127,125,2,1720,0.0726744186046512,0.984251968503937,0.015748031496063,0.05,0.208694633965718,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.717846687743906,"edger_default",16,2,5,572468
7840,124,120,4,1720,0.0697674418604651,0.967741935483871,0.032258064516129,0.1,0.22875702455638,0,0,0,43,4085,0.989473684210526,"TMMwsp",TRUE,FALSE,0.794580239002302,"ablate_filter",16,2,5,572468
8199,129,125,4,1720,0.0726744186046512,0.968992248062015,0.0310077519379845,0.1,0.234357048975174,0,0,0,3,0,NA,"TMMwsp",TRUE,FALSE,1.29718454375184,"ablate_exclusive",16,2,5,572468
12015,116,112,4,1720,0.0651162790697674,0.96551724137931,0.0344827586206897,0.1,0.2434312914386,0,0,0,43,3816,0.989517819706499,"TMM",TRUE,FALSE,1.37988469924208,"ablate_tmmwsp",16,2,5,572468
12015,116,112,4,1720,0.0651162790697674,0.96551724137931,0.0344827586206897,0.1,0.242282137460821,0,0,0,43,3816,0.989517819706499,"TMMwsp",TRUE,FALSE,1.36202756365576,"ablate_priorcount",16,2,5,572468
12015,102,100,2,1720,0.0581395348837209,0.980392156862745,0.0196078431372549,0.05,0.24235917439014,0,0,0,43,3816,0.989517819706499,"TMMwsp",TRUE,FALSE,1.36202756365576,"ablate_fdr",16,2,5,572468
12015,116,112,4,1720,0.0651162790697674,0.96551724137931,0.0344827586206897,0.1,0.24208885665091,0,0,0,43,3816,0.989517819706499,"TMMwsp",TRUE,FALSE,1.36202756365576,"ablate_shrinkfloor",16,2,5,572468
12015,116,112,4,1720,0.0651162790697674,0.96551724137931,0.0344827586206897,0.1,0.242642298573343,0,0,0,43,3816,0.989517819706499,"TMMwsp",TRUE,FALSE,1.36202756365576,"ablate_lowinput",16,2,5,572468
9865,160,134,26,1720,0.077906976744186,0.8375,0.1625,0.1,0.22158099179256,0,0,0,43,4078,0.989455615497793,"TMMwsp",FALSE,FALSE,0.987814373612103,"batch_removed",16,2,5,572468
9865,116,109,7,1720,0.0633720930232558,0.939655172413793,0.0603448275862069,0.1,0.234542691280061,0,0,0,43,4078,0.989455615497793,"TMMwsp",FALSE,FALSE,1.18828198765073,"batch_ignored",16,2,5,572468
12015,116,112,4,1720,0.0651162790697674,0.96551724137931,0.0344827586206897,0.1,0.242067283767167,0,0,0,43,3816,0.989517819706499,"TMMwsp",TRUE,FALSE,1.36202756365576,"fix_filter",16,2,5,572468
11312,213,199,14,1720,0.115697674418605,0.934272300469484,0.0657276995305164,0.1,0.300780979254072,0,0,0,71,3931,0.981938438056474,"TMMwsp",TRUE,FALSE,1.17002436855552,"ctc_pipeline",16,3,8,684125.5
3731,174,169,5,1720,0.0982558139534884,0.971264367816092,0.028735632183908,0.05,0.224334634601319,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.600852184433029,"edger_default",16,3,8,684125.5
7682,177,171,6,1720,0.0994186046511628,0.966101694915254,0.0338983050847458,0.1,0.257912012493447,0,0,0,71,3951,0.982029865856745,"TMMwsp",TRUE,FALSE,0.666076002584412,"ablate_filter",16,3,8,684125.5
7381,224,209,15,1720,0.121511627906977,0.933035714285714,0.0669642857142857,0.1,0.272336987827333,0,0,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.10427376789738,"ablate_exclusive",16,3,8,684125.5
11312,210,197,13,1720,0.11453488372093,0.938095238095238,0.0619047619047619,0.1,0.298684589511266,0,0,0,71,3931,0.981938438056474,"TMM",TRUE,FALSE,1.17786954494406,"ablate_tmmwsp",16,3,8,684125.5
11312,213,199,14,1720,0.115697674418605,0.934272300469484,0.0657276995305164,0.1,0.300484529989337,0,0,0,71,3931,0.981938438056474,"TMMwsp",TRUE,FALSE,1.17002436855552,"ablate_priorcount",16,3,8,684125.5
11312,177,171,6,1720,0.0994186046511628,0.966101694915254,0.0338983050847458,0.05,0.300560563935323,0,0,0,71,3931,0.981938438056474,"TMMwsp",TRUE,FALSE,1.17002436855552,"ablate_fdr",16,3,8,684125.5
11312,213,199,14,1720,0.115697674418605,0.934272300469484,0.0657276995305164,0.1,0.300925649506922,0,0,0,71,3931,0.981938438056474,"TMMwsp",TRUE,FALSE,1.17002436855552,"ablate_shrinkfloor",16,3,8,684125.5
11312,213,199,14,1720,0.115697674418605,0.934272300469484,0.0657276995305164,0.1,0.30082011450645,0,0,0,71,3931,0.981938438056474,"TMMwsp",TRUE,FALSE,1.17002436855552,"ablate_lowinput",16,3,8,684125.5
9949,264,207,57,1720,0.120348837209302,0.784090909090909,0.215909090909091,0.1,0.260916899518747,0,0,0,71,3953,0.982038957753605,"TMMwsp",FALSE,FALSE,0.963938567578061,"batch_removed",16,3,8,684125.5
9949,198,182,16,1720,0.105813953488372,0.919191919191919,0.0808080808080808,0.1,0.283541060847095,0,0,0,71,3953,0.982038957753605,"TMMwsp",FALSE,FALSE,1.11707755794973,"batch_ignored",16,3,8,684125.5
11312,213,199,14,1720,0.115697674418605,0.934272300469484,0.0657276995305164,0.1,0.300784141448405,0,0,0,71,3931,0.981938438056474,"TMMwsp",TRUE,FALSE,1.17002436855552,"fix_filter",16,3,8,684125.5
12010,48,47,1,1720,0.0273255813953488,0.979166666666667,0.0208333333333333,0.1,0.209918226639547,0,0,0,42,3307,0.989114000604778,"TMMwsp",TRUE,FALSE,1.28172079997916,"ctc_pipeline",17,1,3,882919
4665,53,52,1,1720,0.0302325581395349,0.981132075471698,0.0188679245283019,0.05,0.188011912992087,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.883853843533947,"edger_default",17,1,3,882919
8808,50,49,1,1720,0.0284883720930233,0.98,0.02,0.1,0.208371644067378,0,0,0,42,4143,0.989862418537292,"TMMwsp",TRUE,FALSE,0.932628425241115,"ablate_filter",17,1,3,882919
8703,50,49,1,1720,0.0284883720930233,0.98,0.02,0.1,0.204670960570398,0,0,0,6,0,NA,"TMMwsp",TRUE,FALSE,1.24981458519001,"ablate_exclusive",17,1,3,882919
12010,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.1,0.206841468862312,0,0,0,42,3307,0.989114000604778,"TMM",TRUE,FALSE,1.31460942420718,"ablate_tmmwsp",17,1,3,882919
12010,48,47,1,1720,0.0273255813953488,0.979166666666667,0.0208333333333333,0.1,0.210057292578468,0,0,0,42,3307,0.989114000604778,"TMMwsp",TRUE,FALSE,1.28172079997916,"ablate_priorcount",17,1,3,882919
12010,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.05,0.209463972857445,0,0,0,42,3307,0.989114000604778,"TMMwsp",TRUE,FALSE,1.28172079997916,"ablate_fdr",17,1,3,882919
12010,48,47,1,1720,0.0273255813953488,0.979166666666667,0.0208333333333333,0.1,0.210145513613915,0,0,0,42,3307,0.989114000604778,"TMMwsp",TRUE,FALSE,1.28172079997916,"ablate_shrinkfloor",17,1,3,882919
12010,48,47,1,1720,0.0273255813953488,0.979166666666667,0.0208333333333333,0.1,0.209705447837712,0,0,0,42,3307,0.989114000604778,"TMMwsp",TRUE,FALSE,1.28172079997916,"ablate_lowinput",17,1,3,882919
10675,129,87,42,1720,0.0505813953488372,0.674418604651163,0.325581395348837,0.1,0.186468755826921,0,0,0,42,4089,0.989728539985327,"TMMwsp",FALSE,FALSE,0.853750229489049,"batch_removed",17,1,3,882919
10675,41,41,0,1720,0.0238372093023256,1,0,0.1,0.204462367429896,0,0,0,42,4089,0.989728539985327,"TMMwsp",FALSE,FALSE,1.25467361400869,"batch_ignored",17,1,3,882919
12010,48,47,1,1720,0.0273255813953488,0.979166666666667,0.0208333333333333,0.1,0.209828098080526,0,0,0,42,3307,0.989114000604778,"TMMwsp",TRUE,FALSE,1.28172079997916,"fix_filter",17,1,3,882919
12485,162,157,5,1720,0.0912790697674419,0.969135802469136,0.0308641975308642,0.1,0.268231713091553,0,0.00261096605744125,0,56,3661,0.985523081125376,"TMMwsp",TRUE,FALSE,1.25767851106125,"ctc_pipeline",17,2,5,647981
4273,169,163,6,1720,0.0947674418604651,0.964497041420118,0.0355029585798817,0.05,0.228788241200742,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.690692915510177,"edger_default",17,2,5,647981
8245,174,168,6,1720,0.0976744186046512,0.96551724137931,0.0344827586206897,0.1,0.250488405120425,0,0.00261096605744125,0,56,3972,0.985901309164149,"TMMwsp",TRUE,FALSE,0.753569069718331,"ablate_filter",17,2,5,647981
8824,179,172,7,1720,0.1,0.960893854748603,0.0391061452513966,0.1,0.25712740571776,0,0.00261096605744125,0,3,0,NA,"TMMwsp",TRUE,FALSE,1.19972753299714,"ablate_exclusive",17,2,5,647981
12485,161,156,5,1720,0.0906976744186047,0.968944099378882,0.031055900621118,0.1,0.266735999140007,0,0.00261096605744125,0,56,3661,0.985523081125376,"TMM",TRUE,FALSE,1.27298299902065,"ablate_tmmwsp",17,2,5,647981
12485,162,157,5,1720,0.0912790697674419,0.969135802469136,0.0308641975308642,0.1,0.267946268017392,0,0.00261096605744125,0,56,3661,0.985523081125376,"TMMwsp",TRUE,FALSE,1.25767851106125,"ablate_priorcount",17,2,5,647981
12485,133,131,2,1720,0.0761627906976744,0.984962406015038,0.0150375939849624,0.05,0.268123755741253,0,0,0,56,3661,0.985523081125376,"TMMwsp",TRUE,FALSE,1.25767851106125,"ablate_fdr",17,2,5,647981
12485,162,157,5,1720,0.0912790697674419,0.969135802469136,0.0308641975308642,0.1,0.267753559433959,0,0.00261096605744125,0,56,3661,0.985523081125376,"TMMwsp",TRUE,FALSE,1.25767851106125,"ablate_shrinkfloor",17,2,5,647981
12485,162,157,5,1720,0.0912790697674419,0.969135802469136,0.0308641975308642,0.1,0.267872077958976,0,0.00261096605744125,0,56,3661,0.985523081125376,"TMMwsp",TRUE,FALSE,1.25767851106125,"ablate_lowinput",17,2,5,647981
10370,217,190,27,1720,0.11046511627907,0.875576036866359,0.124423963133641,0.1,0.252110706113123,0,0.00261096605744125,0,56,3970,0.985894206549118,"TMMwsp",FALSE,FALSE,0.923236683042947,"batch_removed",17,2,5,647981
10370,156,150,6,1720,0.0872093023255814,0.961538461538462,0.0384615384615385,0.1,0.25942732953632,0,0.00261096605744125,0,56,3970,0.985894206549118,"TMMwsp",FALSE,FALSE,1.13808033631485,"batch_ignored",17,2,5,647981
12485,162,157,5,1720,0.0912790697674419,0.969135802469136,0.0308641975308642,0.1,0.268179152996631,0,0.00261096605744125,0,56,3661,0.985523081125376,"TMMwsp",TRUE,FALSE,1.25767851106125,"fix_filter",17,2,5,647981
11424,233,214,19,1720,0.124418604651163,0.918454935622318,0.0815450643776824,0.1,0.300913715005998,0,0,0,76,3658,0.979223619464188,"TMMwsp",TRUE,FALSE,1.08082287518199,"ctc_pipeline",17,3,8,997954.5
4551,204,196,8,1720,0.113953488372093,0.96078431372549,0.0392156862745098,0.05,0.238330935525114,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.638626515535842,"edger_default",17,3,8,997954.5
8222,214,203,11,1720,0.118023255813953,0.948598130841122,0.0514018691588785,0.1,0.270646208046233,0,0,0,76,3671,0.979297194225007,"TMMwsp",TRUE,FALSE,0.684377913591077,"ablate_filter",17,3,8,997954.5
7766,255,228,27,1720,0.132558139534884,0.894117647058824,0.105882352941176,0.1,0.274073983354317,0,0,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.03113081788969,"ablate_exclusive",17,3,8,997954.5
11424,243,224,19,1720,0.130232558139535,0.921810699588477,0.0781893004115226,0.1,0.303548525791683,0,0,0,76,3658,0.979223619464188,"TMM",TRUE,FALSE,1.08439968354523,"ablate_tmmwsp",17,3,8,997954.5
11424,233,214,19,1720,0.124418604651163,0.918454935622318,0.0815450643776824,0.1,0.300969571122884,0,0,0,76,3658,0.979223619464188,"TMMwsp",TRUE,FALSE,1.08082287518199,"ablate_priorcount",17,3,8,997954.5
11424,199,193,6,1720,0.112209302325581,0.969849246231156,0.0301507537688442,0.05,0.301122834848735,0,0,0,76,3658,0.979223619464188,"TMMwsp",TRUE,FALSE,1.08082287518199,"ablate_fdr",17,3,8,997954.5
11424,233,214,19,1720,0.124418604651163,0.918454935622318,0.0815450643776824,0.1,0.300999075629407,0,0,0,76,3658,0.979223619464188,"TMMwsp",TRUE,FALSE,1.08082287518199,"ablate_shrinkfloor",17,3,8,997954.5
11424,233,214,19,1720,0.124418604651163,0.918454935622318,0.0815450643776824,0.1,0.301206441963393,0,0,0,76,3658,0.979223619464188,"TMMwsp",TRUE,FALSE,1.08082287518199,"ablate_lowinput",17,3,8,997954.5
9989,247,215,32,1720,0.125,0.870445344129555,0.129554655870445,0.1,0.282169716203185,0,0,0,76,3671,0.979297194225007,"TMMwsp",FALSE,FALSE,0.893610162218081,"batch_removed",17,3,8,997954.5
9989,211,200,11,1720,0.116279069767442,0.947867298578199,0.0521327014218009,0.1,0.295512094879892,0,0,0,76,3671,0.979297194225007,"TMMwsp",FALSE,FALSE,1.02389242854184,"batch_ignored",17,3,8,997954.5
11424,233,214,19,1720,0.124418604651163,0.918454935622318,0.0815450643776824,0.1,0.301387843040561,0,0,0,76,3658,0.979223619464188,"TMMwsp",TRUE,FALSE,1.08082287518199,"fix_filter",17,3,8,997954.5
13024,84,82,2,1720,0.0476744186046512,0.976190476190476,0.0238095238095238,0.1,0.237989809987817,0,0,0,54,3216,0.985696517412935,"TMMwsp",TRUE,FALSE,1.11375663460669,"ctc_pipeline",18,1,3,1136198
5476,96,91,5,1720,0.052906976744186,0.947916666666667,0.0520833333333333,0.05,0.215955540929068,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.740820415474137,"edger_default",18,1,3,1136198
9633,94,90,4,1720,0.0523255813953488,0.957446808510638,0.0425531914893617,0.1,0.235300087980734,0,0,0,54,4157,0.987009862881886,"TMMwsp",TRUE,FALSE,0.792478260235923,"ablate_filter",18,1,3,1136198
9808,99,92,7,1720,0.0534883720930233,0.929292929292929,0.0707070707070707,0.1,0.22984321473628,0,0,0,8,0,NA,"TMMwsp",TRUE,FALSE,1.07499159058272,"ablate_exclusive",18,1,3,1136198
13024,82,80,2,1720,0.0465116279069767,0.975609756097561,0.024390243902439,0.1,0.237193583963346,0,0,0,54,3216,0.985696517412935,"TMM",TRUE,FALSE,1.11830530378153,"ablate_tmmwsp",18,1,3,1136198
13024,84,82,2,1720,0.0476744186046512,0.976190476190476,0.0238095238095238,0.1,0.237733879594125,0,0,0,54,3216,0.985696517412935,"TMMwsp",TRUE,FALSE,1.11375663460669,"ablate_priorcount",18,1,3,1136198
13024,69,69,0,1720,0.0401162790697674,1,0,0.05,0.237802802859776,0,0,0,54,3216,0.985696517412935,"TMMwsp",TRUE,FALSE,1.11375663460669,"ablate_fdr",18,1,3,1136198
13024,84,82,2,1720,0.0476744186046512,0.976190476190476,0.0238095238095238,0.1,0.23789844402623,0,0,0,54,3216,0.985696517412935,"TMMwsp",TRUE,FALSE,1.11375663460669,"ablate_shrinkfloor",18,1,3,1136198
13024,84,82,2,1720,0.0476744186046512,0.976190476190476,0.0238095238095238,0.1,0.237815798204272,0,0,0,54,3216,0.985696517412935,"TMMwsp",TRUE,FALSE,1.11375663460669,"ablate_lowinput",18,1,3,1136198
11743,196,144,52,1720,0.0837209302325581,0.73469387755102,0.26530612244898,0.1,0.220918097335543,0,0,0,54,4058,0.986692952193199,"TMMwsp",FALSE,FALSE,0.708272424375101,"batch_removed",18,1,3,1136198
11743,78,76,2,1720,0.0441860465116279,0.974358974358974,0.0256410256410256,0.1,0.235677775116244,0,0,0,54,4058,0.986692952193199,"TMMwsp",FALSE,FALSE,1.1278872625011,"batch_ignored",18,1,3,1136198
13024,84,82,2,1720,0.0476744186046512,0.976190476190476,0.0238095238095238,0.1,0.237895943078243,0,0,0,54,3216,0.985696517412935,"TMMwsp",TRUE,FALSE,1.11375663460669,"fix_filter",18,1,3,1136198
12693,140,133,7,1720,0.0773255813953488,0.95,0.05,0.1,0.257680257746818,0,0.00251256281407035,0,55,3767,0.98539952216618,"TMMwsp",TRUE,FALSE,1.22031376543237,"ctc_pipeline",18,2,5,775654
4713,136,129,7,1720,0.075,0.948529411764706,0.0514705882352941,0.05,0.218748158441442,0,0.00251256281407035,0,0,0,NA,"TMM",TRUE,FALSE,0.748394003092716,"edger_default",18,2,5,775654
8796,145,135,10,1720,0.0784883720930233,0.931034482758621,0.0689655172413793,0.1,0.240379719591042,0,0.00251256281407035,0,55,4083,0.986529512613275,"TMMwsp",TRUE,FALSE,0.812850980269306,"ablate_filter",18,2,5,775654
8926,148,137,11,1720,0.0796511627906977,0.925675675675676,0.0743243243243243,0.1,0.247545720288013,0,0.00251256281407035,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.16516668865343,"ablate_exclusive",18,2,5,775654
12693,132,127,5,1720,0.0738372093023256,0.962121212121212,0.0378787878787879,0.1,0.259186690009631,0,0.00251256281407035,0,55,3767,0.98539952216618,"TMM",TRUE,FALSE,1.23507379151927,"ablate_tmmwsp",18,2,5,775654
12693,140,133,7,1720,0.0773255813953488,0.95,0.05,0.1,0.257559085433289,0,0.00251256281407035,0,55,3767,0.98539952216618,"TMMwsp",TRUE,FALSE,1.22031376543237,"ablate_priorcount",18,2,5,775654
12693,109,107,2,1720,0.0622093023255814,0.981651376146789,0.018348623853211,0.05,0.257651087652355,0,0,0,55,3767,0.98539952216618,"TMMwsp",TRUE,FALSE,1.22031376543237,"ablate_fdr",18,2,5,775654
